Date,Year,Month,Month_Num,mw_PCE,Unemployment,mw_RealDispIncome,mw_wholesale_PPI,mw_supermarket_PPI,mw_produce_CPI,mw_meat_CPI,mw_diary_CPI
1998-01-01,1998,Jan,1,111170.692,,,,,,,
1998-02-01,1998,Feb,2,111170.692,,,,,,,
1998-03-01,1998,Mar,3,111170.692,,,,,,,
1998-04-01,1998,Apr,4,111170.692,,,,,,,
1998-05-01,1998,May,5,111170.692,,,,,,,
1998-06-01,1998,Jun,6,111170.692,,,,,,,
1998-07-01,1998,Jul,7,111170.692,,,,,,,
1998-08-01,1998,Aug,8,111170.692,,,,,,,
1998-09-01,1998,Sep,9,111170.692,,,,,,,
1998-10-01,1998,Oct,10,111170.692,,,,,,,
1998-11-01,1998,Nov,11,111170.692,,,,,,,
1998-12-01,1998,Dec,12,111170.692,,,,,,,
1999-01-01,1999,Jan,1,118160.617,,,,,,,
1999-02-01,1999,Feb,2,118160.617,,,,,,,
1999-03-01,1999,Mar,3,118160.617,,,,,,,
1999-04-01,1999,Apr,4,118160.617,,,,,,,
1999-05-01,1999,May,5,118160.617,,,,,,,
1999-06-01,1999,Jun,6,118160.617,,,,,,,
1999-07-01,1999,Jul,7,118160.617,,,,,,,
1999-08-01,1999,Aug,8,118160.617,,,,,,,
1999-09-01,1999,Sep,9,118160.617,,,,,,,
1999-10-01,1999,Oct,10,118160.617,,,,,,,
1999-11-01,1999,Nov,11,118160.617,,,,,,,
1999-12-01,1999,Dec,12,118160.617,,,,,,,
2000-01-01,2000,Jan,1,126439.033,3.5,9799.9,,,,,
2000-02-01,2000,Feb,2,126439.033,3.5,9837.9,,,,,
2000-03-01,2000,Mar,3,126439.033,3.5,9864.0,,,,,
2000-04-01,2000,Apr,4,126439.033,3.6,9913.7,,,,,
2000-05-01,2000,May,5,126439.033,3.6,9954.5,,,,,
2000-06-01,2000,Jun,6,126439.033,3.6,9982.3,,,,,
2000-07-01,2000,Jul,7,126439.033,3.7,10035.9,,,,,
2000-08-01,2000,Aug,8,126439.033,3.7,10098.3,,,,,
2000-09-01,2000,Sep,9,126439.033,3.7,10110.3,,,,,
2000-10-01,2000,Oct,10,126439.033,3.7,10139.2,,,,,
2000-11-01,2000,Nov,11,126439.033,3.8,10143.5,,,,,
2000-12-01,2000,Dec,12,126439.033,3.9,10164.3,,,,,
2001-01-01,2001,Jan,1,131410.167,4.0,10211.7,,,,,
2001-02-01,2001,Feb,2,131410.167,4.1,10223.4,,,,,
2001-03-01,2001,Mar,3,131410.167,4.2,10254.4,,,,,
2001-04-01,2001,Apr,4,131410.167,4.2,10233.1,,,,,
2001-05-01,2001,May,5,131410.167,4.3,10214.7,,,,,
2001-06-01,2001,Jun,6,131410.167,4.3,10218.1,,,,,
2001-07-01,2001,Jul,7,131410.167,4.4,10370.7,,,,,
2001-08-01,2001,Aug,8,131410.167,4.6,10543.1,,,,,
2001-09-01,2001,Sep,9,131410.167,4.8,10452.8,,,,,
2001-10-01,2001,Oct,10,131410.167,5.0,10267.7,,,,,
2001-11-01,2001,Nov,11,131410.167,5.2,10279.7,,,,,
2001-12-01,2001,Dec,12,131410.167,5.3,10298.9,,,,,
2002-01-01,2002,Jan,1,135870.358,5.5,10514.7,,,,,
2002-02-01,2002,Feb,2,135870.358,5.5,10531.6,,,,,
2002-03-01,2002,Mar,3,135870.358,5.6,10539.0,,,,,
2002-04-01,2002,Apr,4,135870.358,5.6,10574.2,,,,,
2002-05-01,2002,May,5,135870.358,5.6,10616.5,,,,,
2002-06-01,2002,Jun,6,135870.358,5.5,10648.2,,,,,
2002-07-01,2002,Jul,7,135870.358,5.5,10621.0,,,,,
2002-08-01,2002,Aug,8,135870.358,5.4,10623.0,,,,,
2002-09-01,2002,Sep,9,135870.358,5.4,10633.6,,,,,
2002-10-01,2002,Oct,10,135870.358,5.4,10661.8,,,,,
2002-11-01,2002,Nov,11,135870.358,5.5,10690.9,,,,,
2002-12-01,2002,Dec,12,135870.358,5.6,10719.9,,,,,
2003-01-01,2003,Jan,1,142173.117,5.6,10710.4,,,,,
2003-02-01,2003,Feb,2,142173.117,5.7,10674.0,,,,,
2003-03-01,2003,Mar,3,142173.117,5.8,10696.5,,,,,
2003-04-01,2003,Apr,4,142173.117,5.9,10752.7,,,,,
2003-05-01,2003,May,5,142173.117,6.0,10832.0,,,,,
2003-06-01,2003,Jun,6,142173.117,6.0,10860.6,,,,,
2003-07-01,2003,Jul,7,142173.117,6.1,10991.1,,,,,
2003-08-01,2003,Aug,8,142173.117,6.1,11066.7,,,,,
2003-09-01,2003,Sep,9,142173.117,6.0,10940.8,,,,,
2003-10-01,2003,Oct,10,142173.117,5.9,10982.3,,,,,
2003-11-01,2003,Nov,11,142173.117,5.8,11048.4,,,,,
2003-12-01,2003,Dec,12,142173.117,5.7,11057.2,,,,,
2004-01-01,2004,Jan,1,149701.933,5.7,11051.2,,,,,
2004-02-01,2004,Feb,2,149701.933,5.7,11071.0,,,,,
2004-03-01,2004,Mar,3,149701.933,5.7,11115.6,,,,,
2004-04-01,2004,Apr,4,149701.933,5.7,11153.3,,,,,
2004-05-01,2004,May,5,149701.933,5.7,11208.9,,,,,
2004-06-01,2004,Jun,6,149701.933,5.7,11215.8,,,,,
2004-07-01,2004,Jul,7,149701.933,5.7,11240.5,,,,,
2004-08-01,2004,Aug,8,149701.933,5.7,11274.6,,,,,
2004-09-01,2004,Sep,9,149701.933,5.8,11279.6,,,,,
2004-10-01,2004,Oct,10,149701.933,5.8,11282.5,,,,,
2004-11-01,2004,Nov,11,149701.933,5.8,11246.1,,,,,
2004-12-01,2004,Dec,12,149701.933,5.7,11659.0,,,,,
2005-01-01,2005,Jan,1,157258.717,5.7,11226.5,,,,,
2005-02-01,2005,Feb,2,157258.717,5.7,11229.0,,,,,
2005-03-01,2005,Mar,3,157258.717,5.6,11268.8,,,,,
2005-04-01,2005,Apr,4,157258.717,5.6,11304.2,,,,,
2005-05-01,2005,May,5,157258.717,5.5,11352.7,,,,,
2005-06-01,2005,Jun,6,157258.717,5.4,11375.5,,,,,
2005-07-01,2005,Jul,7,157258.717,5.3,11387.1,,,,,
2005-08-01,2005,Aug,8,157258.717,5.3,11405.3,,,,,
2005-09-01,2005,Sep,9,157258.717,5.3,11365.2,,,,,
2005-10-01,2005,Oct,10,157258.717,5.3,11428.7,,,,,
2005-11-01,2005,Nov,11,157258.717,5.2,11500.1,,,,,
2005-12-01,2005,Dec,12,157258.717,5.2,11535.2,,,,,
2006-01-01,2006,Jan,1,164077.158,5.1,11651.8,,,,,
2006-02-01,2006,Feb,2,164077.158,5.0,11702.8,,,,,
2006-03-01,2006,Mar,3,164077.158,5.0,11747.5,,,,,
2006-04-01,2006,Apr,4,164077.158,4.9,11744.4,,,,,
2006-05-01,2006,May,5,164077.158,4.9,11736.8,,,,,
2006-06-01,2006,Jun,6,164077.158,4.9,11751.9,,,,,
2006-07-01,2006,Jul,7,164077.158,4.9,11746.9,,,,,
2006-08-01,2006,Aug,8,164077.158,5.0,11737.0,,,,,
2006-09-01,2006,Sep,9,164077.158,5.0,11800.1,,,,,
2006-10-01,2006,Oct,10,164077.158,5.0,11853.7,,,,,
2006-11-01,2006,Nov,11,164077.158,5.0,11901.9,,,,,
2006-12-01,2006,Dec,12,164077.158,5.0,11958.6,,,,,
2007-01-01,2007,Jan,1,170780.833,5.0,11956.6,,,,,
2007-02-01,2007,Feb,2,170780.833,5.0,11996.0,,,,,
2007-03-01,2007,Mar,3,170780.833,5.0,12035.1,,,,,
2007-04-01,2007,Apr,4,170780.833,5.0,12052.8,,,,,
2007-05-01,2007,May,5,170780.833,5.0,12059.9,,,,,
2007-06-01,2007,Jun,6,170780.833,5.1,12053.3,,,,,
2007-07-01,2007,Jul,7,170780.833,5.2,12066.4,,,,,
2007-08-01,2007,Aug,8,170780.833,5.2,12070.9,,,,,
2007-09-01,2007,Sep,9,170780.833,5.3,12089.6,,,,,
2007-10-01,2007,Oct,10,170780.833,5.3,12080.4,,,,,
2007-11-01,2007,Nov,11,170780.833,5.3,12070.1,,,,,
2007-12-01,2007,Dec,12,170780.833,5.3,12120.5,,,,,
2008-01-01,2008,Jan,1,175689.95,5.3,12137.1,,,,,
2008-02-01,2008,Feb,2,175689.95,5.3,12141.8,,,,,
2008-03-01,2008,Mar,3,175689.95,5.3,12145.9,,,,,
2008-04-01,2008,Apr,4,175689.95,5.5,12100.8,,,,,
2008-05-01,2008,May,5,175689.95,5.7,12696.2,,,,,
2008-06-01,2008,Jun,6,175689.95,5.9,12376.6,,,,,
2008-07-01,2008,Jul,7,175689.95,6.1,12188.7,,,,,
2008-08-01,2008,Aug,8,175689.95,6.2,12120.6,,,,,
2008-09-01,2008,Sep,9,175689.95,6.5,12149.0,,,,,
2008-10-01,2008,Oct,10,175689.95,6.7,12240.5,,,,,
2008-11-01,2008,Nov,11,175689.95,7.1,12345.9,,,,,
2008-12-01,2008,Dec,12,175689.95,7.6,12288.8,,,,,
2009-01-01,2009,Jan,1,172982.267,8.1,12361.5,,,,,
2009-02-01,2009,Feb,2,172982.267,8.7,12241.9,,,,,
2009-03-01,2009,Mar,3,172982.267,9.1,12242.7,,,,,
2009-04-01,2009,Apr,4,172982.267,9.5,12320.0,,,,,
2009-05-01,2009,May,5,172982.267,9.7,12500.1,,,,,
2009-06-01,2009,Jun,6,172982.267,9.9,12273.2,,,,,
2009-07-01,2009,Jul,7,172982.267,9.9,12218.7,,,,,
2009-08-01,2009,Aug,8,172982.267,9.9,12194.8,,,,,
2009-09-01,2009,Sep,9,172982.267,9.9,12230.6,,,,,
2009-10-01,2009,Oct,10,172982.267,10.0,12193.2,,,,,
2009-11-01,2009,Nov,11,172982.267,10.0,12224.4,,,,,
2009-12-01,2009,Dec,12,172982.267,10.1,12280.2,,,,,
2010-01-01,2010,Jan,1,179225.117,10.1,12285.8,,,,,
2010-02-01,2010,Feb,2,179225.117,10.0,12292.0,,,,,
2010-03-01,2010,Mar,3,179225.117,9.9,12340.3,,,,,
2010-04-01,2010,Apr,4,179225.117,9.7,12447.1,,,,,
2010-05-01,2010,May,5,179225.117,9.6,12540.3,,,,,
2010-06-01,2010,Jun,6,179225.117,9.4,12544.3,,,,,
2010-07-01,2010,Jul,7,179225.117,9.3,12554.2,,,,,
2010-08-01,2010,Aug,8,179225.117,9.2,12591.4,,,,,
2010-09-01,2010,Sep,9,179225.117,9.1,12589.9,,,,,
2010-10-01,2010,Oct,10,179225.117,9.0,12592.5,,,,,
2010-11-01,2010,Nov,11,179225.117,8.9,12605.1,,,,,
2010-12-01,2010,Dec,12,179225.117,8.8,12680.6,,,,,
2011-01-01,2011,Jan,1,186523.65,8.6,12740.1,,,,,
2011-02-01,2011,Feb,2,186523.65,8.5,12776.6,,,,,
2011-03-01,2011,Mar,3,186523.65,8.4,12742.7,,,,,
2011-04-01,2011,Apr,4,186523.65,8.4,12721.3,,,,,
2011-05-01,2011,May,5,186523.65,8.4,12705.3,,,,,
2011-06-01,2011,Jun,6,186523.65,8.5,12756.9,,,,,
2011-07-01,2011,Jul,7,186523.65,8.5,12805.6,,,,,
2011-08-01,2011,Aug,8,186523.65,8.4,12799.7,,,,,
2011-09-01,2011,Sep,9,186523.65,8.3,12781.7,,,,,
2011-10-01,2011,Oct,10,186523.65,8.2,12791.9,,,,,
2011-11-01,2011,Nov,11,186523.65,8.0,12782.7,,,,,
2011-12-01,2011,Dec,12,186523.65,7.8,12898.5,,,,,
2012-01-01,2012,Jan,1,192195.292,7.7,12967.5,,,,,
2012-02-01,2012,Feb,2,192195.292,7.5,13029.6,,,,,
2012-03-01,2012,Mar,3,192195.292,7.5,13066.4,,,,,
2012-04-01,2012,Apr,4,192195.292,7.4,13116.5,,,,,
2012-05-01,2012,May,5,192195.292,7.4,13112.5,,,,,
2012-06-01,2012,Jun,6,192195.292,7.4,13097.2,,,,,
2012-07-01,2012,Jul,7,192195.292,7.4,12999.8,,,,,
2012-08-01,2012,Aug,8,192195.292,7.3,12961.6,,,,,
2012-09-01,2012,Sep,9,192195.292,7.3,13053.1,,,,,
2012-10-01,2012,Oct,10,192195.292,7.3,13142.0,,,,,
2012-11-01,2012,Nov,11,192195.292,7.3,13315.7,,,,,
2012-12-01,2012,Dec,12,192195.292,7.4,13642.7,,,,,
2013-01-01,2013,Jan,1,197343.058,7.4,12845.5,,,,,
2013-02-01,2013,Feb,2,197343.058,7.4,12813.9,,,,,
2013-03-01,2013,Mar,3,197343.058,7.4,12852.1,,,,,
2013-04-01,2013,Apr,4,197343.058,7.3,12893.4,,,,,
2013-05-01,2013,May,5,197343.058,7.3,12954.2,,,,,
2013-06-01,2013,Jun,6,197343.058,7.2,12955.7,,,,,
2013-07-01,2013,Jul,7,197343.058,7.2,12941.8,,,,,
2013-08-01,2013,Aug,8,197343.058,7.1,12969.6,,,,,
2013-09-01,2013,Sep,9,197343.058,7.0,13027.5,,,,,
2013-10-01,2013,Oct,10,197343.058,6.9,12974.6,,,,,
2013-11-01,2013,Nov,11,197343.058,6.8,12998.9,,,,,
2013-12-01,2013,Dec,12,197343.058,6.7,13019.1,,,,,
2014-01-01,2014,Jan,1,204267.367,6.6,13079.5,,,,,
2014-02-01,2014,Feb,2,204267.367,6.4,13148.0,,,,,
2014-03-01,2014,Mar,3,204267.367,6.3,13219.9,,,,,
2014-04-01,2014,Apr,4,204267.367,6.2,13270.2,,,,,
2014-05-01,2014,May,5,204267.367,6.0,13312.9,,,,,
2014-06-01,2014,Jun,6,204267.367,5.9,13360.4,,,,,
2014-07-01,2014,Jul,7,204267.367,5.8,13386.8,,,,,
2014-08-01,2014,Aug,8,204267.367,5.6,13445.9,,,,,
2014-09-01,2014,Sep,9,204267.367,5.5,13486.3,,,,,
2014-10-01,2014,Oct,10,204267.367,5.4,13550.7,,,,,
2014-11-01,2014,Nov,11,204267.367,5.3,13624.4,,,,,
2014-12-01,2014,Dec,12,204267.367,5.2,13719.1,,,,,
2015-01-01,2015,Jan,1,210112.8,5.1,13797.7,89.9,182.4,,,
2015-02-01,2015,Feb,2,210112.8,5.1,13848.0,88.0,183.6,,,
2015-03-01,2015,Mar,3,210112.8,5.1,13811.3,87.1,180.9,,,
2015-04-01,2015,Apr,4,210112.8,5.0,13842.0,87.0,181.4,,,
2015-05-01,2015,May,5,210112.8,4.9,13865.6,88.1,186.0,,,
2015-06-01,2015,Jun,6,210112.8,4.9,13874.1,87.7,186.6,,,
2015-07-01,2015,Jul,7,210112.8,4.8,13905.7,89.8,186.0,,,
2015-08-01,2015,Aug,8,210112.8,4.7,13935.8,89.4,185.9,,,
2015-09-01,2015,Sep,9,210112.8,4.7,13972.2,89.7,187.4,295.811,,
2015-10-01,2015,Oct,10,210112.8,4.7,13996.9,91.4,189.5,296.02,,
2015-11-01,2015,Nov,11,210112.8,4.7,13993.4,89.3,188.1,298.402,,
2015-12-01,2015,Dec,12,210112.8,4.7,14060.2,90.2,193.8,299.334,,
2016-01-01,2016,Jan,1,216620.417,4.7,14121.1,90.8,193.0,302.6,,
2016-02-01,2016,Feb,2,216620.417,4.7,14135.3,91.5,191.5,304.649,,
2016-03-01,2016,Mar,3,216620.417,4.7,14135.4,92.2,191.9,299.141,,
2016-04-01,2016,Apr,4,216620.417,4.7,14106.2,91.5,193.6,296.946,,
2016-05-01,2016,May,5,216620.417,4.7,14095.5,91.0,195.0,294.891,,
2016-06-01,2016,Jun,6,216620.417,4.7,14104.9,89.4,193.9,294.849,,
2016-07-01,2016,Jul,7,216620.417,4.7,14160.1,88.9,193.8,294.509,,
2016-08-01,2016,Aug,8,216620.417,4.7,14176.7,88.1,191.7,294.186,,
2016-09-01,2016,Sep,9,216620.417,4.7,14209.1,88.6,192.5,293.742,,
2016-10-01,2016,Oct,10,216620.417,4.7,14235.4,89.0,191.7,293.669,,
2016-11-01,2016,Nov,11,216620.417,4.6,14273.6,91.1,191.9,293.819,,
2016-12-01,2016,Dec,12,216620.417,4.5,14313.7,90.6,192.4,292.151,,
2017-01-01,2017,Jan,1,224897.517,4.4,14373.7,91.1,193.2,287.914,,
2017-02-01,2017,Feb,2,224897.517,4.3,14416.8,91.3,193.8,290.673,,
2017-03-01,2017,Mar,3,224897.517,4.2,14476.3,91.7,195.4,294.153,,
2017-04-01,2017,Apr,4,224897.517,4.1,14509.3,90.8,195.9,298.253,,
2017-05-01,2017,May,5,224897.517,4.1,14610.7,91.4,193.9,297.511,,
2017-06-01,2017,Jun,6,224897.517,4.1,14618.7,90.8,194.2,296.963,,
2017-07-01,2017,Jul,7,224897.517,4.1,14660.2,92.4,193.1,296.969,,
2017-08-01,2017,Aug,8,224897.517,4.1,14678.3,89.4,193.1,296.781,,
2017-09-01,2017,Sep,9,224897.517,4.1,14706.0,89.4,196.9,297.435,,
2017-10-01,2017,Oct,10,224897.517,4.0,14748.6,88.7,194.9,297.921,,
2017-11-01,2017,Nov,11,224897.517,4.0,14771.1,90.0,193.0,297.377,,
2017-12-01,2017,Dec,12,224897.517,3.9,14797.9,90.4,190.3,296.666,,
2018-01-01,2018,Jan,1,233922.908,3.9,14886.6,90.0,195.0,298.904,247.204,199.915
2018-02-01,2018,Feb,2,233922.908,3.8,14921.1,89.8,199.8,296.615,246.25,197.69
2018-03-01,2018,Mar,3,233922.908,3.8,14974.8,90.7,199.9,294.77,246.51,197.449
2018-04-01,2018,Apr,4,233922.908,3.7,15007.2,92.5,197.2,295.556,250.928,197.707
2018-05-01,2018,May,5,233922.908,3.7,15057.8,90.3,202.4,295.196,249.071,196.934
2018-06-01,2018,Jun,6,233922.908,3.6,15119.3,90.9,201.5,296.877,248.07,197.12
2018-07-01,2018,Jul,7,233922.908,3.6,15184.7,92.3,199.2,299.191,248.927,197.357
2018-08-01,2018,Aug,8,233922.908,3.6,15238.6,92.8,202.0,299.146,248.286,194.78
2018-09-01,2018,Sep,9,233922.908,3.7,15237.5,95.2,199.5,299.344,245.319,195.649
2018-10-01,2018,Oct,10,233922.908,3.7,15274.1,96.3,207.4,297.927,244.75,193.957
2018-11-01,2018,Nov,11,233922.908,3.8,15315.2,98.0,201.5,297.82,244.133,189.794
2018-12-01,2018,Dec,12,233922.908,3.8,15506.5,98.7,198.3,302.177,241.678,191.886
2019-01-01,2019,Jan,1,240008.542,3.8,15536.3,98.3,198.2,303.062,244.643,192.236
2019-02-01,2019,Feb,2,240008.542,3.7,15560.4,98.1,204.5,303.461,246.053,193.663
2019-03-01,2019,Mar,3,240008.542,3.7,15566.5,98.0,206.2,306.206,246.636,195.0
2019-04-01,2019,Apr,4,240008.542,3.6,15534.2,97.4,205.5,302.011,246.965,194.063
2019-05-01,2019,May,5,240008.542,3.6,15532.4,97.3,204.3,300.5,249.425,195.331
2019-06-01,2019,Jun,6,240008.542,3.5,15562.1,96.2,204.7,299.13,247.922,195.142
2019-07-01,2019,Jul,7,240008.542,3.5,15581.4,97.8,202.7,299.999,247.967,195.282
2019-08-01,2019,Aug,8,240008.542,3.6,15664.3,97.9,203.4,299.529,247.869,196.724
2019-09-01,2019,Sep,9,240008.542,3.6,15697.5,98.1,205.2,298.136,247.38,196.666
2019-10-01,2019,Oct,10,240008.542,3.5,15718.1,96.7,205.7,300.571,247.329,197.387
2019-11-01,2019,Nov,11,240008.542,3.5,15766.9,96.9,206.5,299.46,247.506,199.956
2019-12-01,2019,Dec,12,240008.542,3.5,15683.8,97.7,205.0,298.408,250.039,200.69
2020-01-01,2020,Jan,1,235744.858,3.6,15842.8,99.2,209.4,300.165,249.974,198.996
2020-02-01,2020,Feb,2,235744.858,3.6,15900.3,97.8,213.1,298.648,250.342,204.018
2020-03-01,2020,Mar,3,235744.858,4.0,15702.3,97.5,217.3,299.482,249.895,205.106
2020-04-01,2020,Apr,4,235744.858,15.4,18015.3,95.3,219.2,303.282,263.699,206.834
2020-05-01,2020,May,5,235744.858,12.8,17110.0,97.7,215.1,304.782,277.32,205.984
2020-06-01,2020,Jun,6,235744.858,10.5,17050.2,98.1,208.9,305.956,284.075,205.087
2020-07-01,2020,Jul,7,235744.858,9.2,17202.9,97.6,214.5,306.679,270.371,205.139
2020-08-01,2020,Aug,8,235744.858,7.7,16542.0,99.2,216.1,307.808,262.086,208.633
2020-09-01,2020,Sep,9,235744.858,7.0,16633.7,97.6,208.9,307.199,259.576,205.47
2020-10-01,2020,Oct,10,235744.858,6.3,16573.6,98.9,213.8,308.975,259.723,206.071
2020-11-01,2020,Nov,11,235744.858,5.9,16381.8,99.7,211.9,308.108,258.428,206.248
2020-12-01,2020,Dec,12,235744.858,5.7,16397.7,99.6,208.8,308.027,255.078,209.573
2021-01-01,2021,Jan,1,263765.342,5.5,18194.0,100.0,213.2,308.639,257.09,207.921
2021-02-01,2021,Feb,2,263765.342,5.4,16697.3,99.5,213.1,308.872,256.395,209.923
2021-03-01,2021,Mar,3,263765.342,5.3,20520.0,99.1,213.9,310.84,258.463,208.663
2021-04-01,2021,Apr,4,263765.342,5.2,17420.7,100.7,216.7,313.434,259.467,208.721
2021-05-01,2021,May,5,263765.342,5.0,16922.4,100.0,211.2,313.606,264.274,209.037
2021-06-01,2021,Jun,6,263765.342,4.9,16838.1,101.0,211.4,315.745,272.206,210.38
2021-07-01,2021,Jul,7,263765.342,4.7,16949.3,99.355,210.333,313.551,278.787,209.48
2021-08-01,2021,Aug,8,263765.342,4.5,16917.1,101.59,216.455,314.914,280.923,210.474
2021-09-01,2021,Sep,9,263765.342,4.2,16728.5,103.179,217.862,316.181,286.76,211.399
2021-10-01,2021,Oct,10,263765.342,4.0,16733.5,108.265,220.918,318.38,288.098,212.93
2021-11-01,2021,Nov,11,263765.342,3.8,16686.4,105.074,220.922,319.803,288.855,214.27
2021-12-01,2021,Dec,12,263765.342,3.7,16610.8,105.386,222.52,323.689,289.51,213.581
2022-01-01,2022,Jan,1,287537.325,3.6,16206.1,107.957,230.005,326.175,291.358,218.356
2022-02-01,2022,Feb,2,287537.325,3.5,16207.6,110.482,228.134,332.525,294.524,221.062
2022-03-01,2022,Mar,3,287537.325,3.4,16127.2,112.354,231.112,337.092,297.971,226.265
2022-04-01,2022,Apr,4,287537.325,3.4,16125.5,114.178,234.689,337.923,304.145,229.773
2022-05-01,2022,May,5,287537.325,3.4,16103.0,115.275,238.946,339.195,310.507,238.026
2022-06-01,2022,Jun,6,287537.325,3.4,16062.9,115.588,247.067,341.166,308.116,241.361
2022-07-01,2022,Jul,7,287537.325,3.4,16270.4,118.079,242.505,342.591,310.898,245.646
2022-08-01,2022,Aug,8,287537.325,3.4,16367.3,122.046,247.153,344.796,311.727,247.1
2022-09-01,2022,Sep,9,287537.325,3.5,16423.8,119.953,251.248,348.696,312.064,246.33
2022-10-01,2022,Oct,10,287537.325,3.5,16476.3,123.148,262.53,348.108,313.539,248.389
2022-11-01,2022,Nov,11,287537.325,3.5,16502.7,123.473,259.741,350.603,311.139,248.426
2022-12-01,2022,Dec,12,287537.325,3.5,16578.2,119.673,255.255,351.056,312.238,249.347
2023-01-01,2023,Jan,1,303605.758,3.4,16906.9,119.223,261.25,349.549,313.911,249.775
2023-02-01,2023,Feb,2,303605.758,3.4,16998.2,115.51,263.912,350.115,313.694,249.245
2023-03-01,2023,Mar,3,303605.758,3.3,17098.8,115.746,267.35,345.41,311.702,246.841
2023-04-01,2023,Apr,4,303605.758,3.3,17135.3,119.965,267.356,345.165,312.771,247.206
2023-05-01,2023,May,5,303605.758,3.3,17196.7,125.238,267.525,348.773,310.211,248.946
2023-06-01,2023,Jun,6,303605.758,3.4,17216.3,123.12,271.036,351.516,309.011,246.428
2023-07-01,2023,Jul,7,303605.758,3.4,17250.6,131.451,266.79,352.364,312.524,246.411
2023-08-01,2023,Aug,8,303605.758,3.5,17275.3,126.7,272.667,352.198,311.863,245.246
2023-09-01,2023,Sep,9,303605.758,3.6,17282.2,125.252,273.579,351.13,311.905,245.779
2023-10-01,2023,Oct,10,303605.758,3.6,17341.3,126.398,273.994,352.035,313.713,247.007
2023-11-01,2023,Nov,11,303605.758,3.7,17427.1,128.066,273.022,351.497,311.151,246.376
2023-12-01,2023,Dec,12,303605.758,3.7,17481.7,126.746,269.781,352.164,311.625,245.538
2024-01-01,2024,Jan,1,318937.975,3.7,17575.4,128.718,277.428,352.982,309.849,246.657
2024-02-01,2024,Feb,2,318937.975,3.7,17596.2,131.379,274.412,352.713,311.498,246.45
2024-03-01,2024,Mar,3,318937.975,3.8,17617.0,135.299,279.014,352.57,313.723,246.124
2024-04-01,2024,Apr,4,318937.975,3.9,17638.6,137.841,278.678,351.557,312.414,244.727
2024-05-01,2024,May,5,318937.975,4.0,17713.3,136.947,282.273,351.182,312.578,245.021
2024-06-01,2024,Jun,6,318937.975,4.0,17751.1,148.188,281.629,349.945,312.42,246.668
2024-07-01,2024,Jul,7,318937.975,4.1,17743.2,144.521,275.162,351.708,318.712,247.328
2024-08-01,2024,Aug,8,318937.975,4.1,17752.9,142.161,273.987,351.517,318.943,245.066
2024-09-01,2024,Sep,9,318937.975,4.1,17769.9,147.153,275.649,353.497,321.191,247.211
2024-10-01,2024,Oct,10,318937.975,4.1,17810.5,146.863,278.592,355.296,317.833,248.622
2024-11-01,2024,Nov,11,318937.975,4.1,17851.4,147.772,278.045,355.041,321.733,248.624
2024-12-01,2024,Dec,12,318937.975,4.1,17867.9,149.727,276.134,355.279,320.566,250.55
2025-01-01,2025,Jan,1,,4.2,17889.8,148.858,291.471,353.585,324.041,251.144
2025-02-01,2025,Feb,2,,4.2,17910.5,148.784,293.097,351.81,331.644,245.643
2025-03-01,2025,Mar,3,,4.2,18029.1,165.392,285.2,350.093,335.454,251.048
2025-04-01,2025,Apr,4,,4.2,18168.6,150.758,291.601,348.569,332.993,248.091
2025-05-01,2025,May,5,,4.2,18041.7,153.744,289.379,349.626,336.031,246.743
2025-06-01,2025,Jun,6,,4.2,18036.2,151.869,287.765,352.803,331.587,250.552
2025-07-01,2025,Jul,7,,4.2,18077.3,156.889,285.139,352.79,333.221,251.794
2025-08-01,2025,Aug,8,,4.2,18097.2,156.707,283.821,358.271,338.337,252.101
2025-09-01,2025,Sep,9,,,,,,358.172,339.37,251.443
